pi_1,pi_2,pi_3,pi_4
0.025331308696919148,0.042562273920988165,0.32281338715338104,0.6092930302287116
0.022436531193343417,0.03991844440583468,0.06322370204825274,0.8744213223525692
0.19674050295711887,0.07284389357312747,0.11850369295057975,0.6119119105191739
0.03889749755142138,0.3712745199632627,0.0011743402972392005,0.5886536421880767
0.06470731092523045,0.032731523020195157,0.19821709056255932,0.704344075492015
0.0013239457425458523,0.009774750071235312,0.2962336186747668,0.692667685511452
0.003067218358338397,0.0003008851493405967,0.09905124381767282,0.8975806526746481
0.34257549017812655,0.026985995031229882,0.040028630509200865,0.5904098842814426
0.019829245283450696,0.4389956513856303,0.023936834436765666,0.5172382688941535
0.0029902939241358596,0.08396084688681311,0.13951483664842249,0.7735340225406286
0.00010603952163628825,0.014476517886757714,0.0020311278024044543,0.9833863147892016
0.03615930858810095,0.0017755667827439355,0.17517068857476845,0.7868944360543868
0.00201047319087737,0.17882724898768193,0.16049298136793355,0.6586692964535071
0.002775658543696223,0.16323715334214375,0.26992506465684163,0.5640621234573183
0.0574995140157282,0.043518709627610085,0.1448886454084479,0.7540931309482138
0.1765788786723465,0.0035892907258660784,0.06483379413975787,0.7549980364620296
0.009493795319980151,0.05839563336243088,0.008317963339003793,0.9237926079785852
0.002150649294830313,0.094680086160969,0.05658409277395531,0.8465851717702454
0.03181783951545362,0.1831587120208969,0.09100940141072225,0.6940140470529274
0.04459044323187707,6.660142204208201e-05,0.02117010159515242,0.9341728537509284
0.0592562188218081,0.02396297198327152,0.028231098409712038,0.8885497107852084
0.07824183094093733,0.08350578858707763,0.03397411198183735,0.8042782684901477
0.0789824460630765,0.021216167001743627,0.05237926220266575,0.8474221247325141
0.0526070607868853,0.09712823833560649,0.004577149781582291,0.8456875510959259
0.12037660849172659,0.13672658075615035,0.01101277028770115,0.7318840404644219
0.023386232478464532,0.015236301399813544,0.0666359698437148,0.8947414962780071
0.03558240965222001,0.003698418300486754,0.0045195123916351885,0.956199659655658
0.039126356898251884,0.08183499282691845,0.11972070473630521,0.7593179455385246
0.01391800061676213,0.054465756645517525,0.12270967002770605,0.8089065727100142
0.1541721124367971,0.18788176221596897,0.0054190491883583086,0.6525270761588756
0.19757733447905984,0.09398495037358112,0.11214961989651773,0.5962880952508413
0.10572946600949361,0.019097692266338576,0.012536004271051233,0.8626368374531166
0.1294433665109232,0.009392325216275057,0.011882565668526896,0.849281742604275
0.07900355060731268,0.0633739218570927,0.37861813727437493,0.47900439026121955
0.00435412052423194,0.09130587257874619,0.08456789857580892,0.8197721083212129
0.05448699188159063,1.4121597767028352e-05,0.06961756042180067,0.8758813260988416
0.016214368024931765,0.07188024090053965,0.005503517172192434,0.9064018739023361
0.018001748487190966,0.09656209947166391,0.15830672195431195,0.7271294300868332
0.05899947675098425,0.0004530847814818246,0.01326108445508013,0.9272863540124537
0.06892123608075465,0.08353826475536107,0.06038646767101767,0.7871540314928666
0.02261701275349035,0.02569925983492864,0.026963799073474178,0.9247199283381068
0.038302359874587445,0.0032656716700094897,0.07898698415038286,0.8794449843050203
0.11485979938135127,0.09046194711759618,0.05096116777377119,0.7437170857272813
0.010084704034660788,0.030795241004028365,0.012959338817665245,0.9461607161436455
0.10275142912449843,0.058665247630739055,1.0949265999978508e-05,0.8385723739787626
0.003624358759494211,0.11563035474767924,0.015649690906562642,0.8650955955862639
0.06269881152450925,0.15254967975588185,0.0015296290364075513,0.7832218796832013
0.053259447266368096,0.022597039496961183,0.009762885008694724,0.9143806282279761
0.2584524702309364,0.006360400970049976,0.043623597840257766,0.6915635309587558
0.006136460622771311,0.07157206367789228,0.13860131141493037,0.7836901642844061
0.1769532513264436,0.018588214331043955,0.042534389824486235,0.7619241445180263
0.03008924325972225,0.24194233013995986,0.0003664055321937194,0.7276020210681242
0.13345718954601538,0.16577061927222028,0.00532080192194833,0.695451389259816
0.003529421150481234,0.041877270268972304,0.16610541549555552,0.7884878930849909
0.00022150701876855113,0.21800406602192937,0.12520453112417146,0.6565698958351307
0.012782166665675825,0.009883196243758741,0.058055568803854776,0.9192790682867108
0.003988356122545597,0.013510844661588048,0.31909164938316736,0.6634091498326989
0.2416546972733946,0.013827165298808074,0.08602843410078805,0.6584897033270093
9.7209894195035e-07,0.009419054041747553,0.15698421935969395,0.8335957544996166
0.008127092274254776,0.02082451961356011,0.1386243280685705,0.8324240600436146
0.04560696540701359,0.2628800374531342,0.012479063178183432,0.6790339339616687
0.06740482545489702,0.17865127929015467,0.00027772689808746475,0.7536661683568608
0.10328731793052132,0.050940505110446725,0.022689427837779753,0.8230827491212521
0.10450922394965957,0.03584689894701386,0.02016119588896509,0.8394826812143615
0.0895308756932014,0.12240356521738248,0.02056265555762979,0.7675029035317863
0.01111804784105108,0.03783007506222346,0.3671305886070358,0.5839212884896898
0.0025720264635084463,0.022282247572176034,0.0658020966995407,0.9093436292647749
0.008437924149825853,0.0057232955895126355,0.017653171247301296,0.9681856090133604
0.0034557172019206973,0.01676731715285531,0.16971255078831599,0.8100644148569079
0.17438558595782283,0.01092889727253503,0.24031296343666897,0.5743725533329732
0.0020737471485738446,0.08696168743886094,0.08658718862255933,0.8243773767900058
0.029262652247956877,0.016883438141197173,0.1883034955975264,0.7655504140133195
0.2086526761963058,0.002154128737017305,0.20018493141675964,0.5890082636499173
0.060158736697075166,0.0028047024813550136,0.05399214175364376,0.8830444190679261
0.08749449351529329,0.005925461102124021,0.3059703512920656,0.600609694090517
0.006240106343056994,0.1063182522964121,0.0013820865715531334,0.8860595547889778
0.0019286897753938873,0.0009685652486284942,1.327793034683894e-05,0.9970894670456307
0.04684856607838772,0.012872121384473993,0.0889681596029197,0.8513111529342184
4.838919375985665e-06,0.012757389852745759,0.31143361424599714,0.675804156981881
0.040857586804561606,0.10074442306303852,0.2569711989289042,0.6014267912034957
0.23338221162613013,0.0994262417846829,0.0966956224050493,0.5704959241841376
0.12211562964540876,0.05882683651693551,0.002370923637255251,0.8166866102004005
0.0002576811596827654,0.06385276070715508,0.0011066892022388289,0.9347828689309233
0.0009613493263487463,0.01948553076384664,0.006199198253281381,0.9733539216565231
0.06407918721660451,8.711825564421247e-08,0.030187579048779736,0.9057331466163601
0.0992106018778057,0.003692706601357594,0.0515380117488855,0.8455586797719512
0.030649988907924443,1.8050048874911742e-05,0.5067496324841765,0.4625823285590242
0.015614930701628654,0.12373391370854543,0.11588821519257979,0.7447629403972461
0.07972980480253164,0.010395301653337978,0.11357202272043437,0.7963028708236961
0.20199777117434145,0.09996383013215614,0.03238897024989922,0.6656494284436032
0.23767956634364693,0.04636989663274689,0.2642863015051765,0.45166423551842966
0.12175158283640808,0.03261336135714151,0.012596286970064879,0.8330387688363855
0.04602326428533442,0.039531206869217746,0.03924734756843304,0.8751981812770148
0.06831182488673627,7.804573885498437e-05,0.04913019730868956,0.8824799320657192
0.04551166784848586,0.03692306141926654,0.00023783407309679527,0.9173274366591508
0.0070905917546045015,0.18094380396695198,0.006854838626679177,0.8051107656517644
0.005010856946134046,0.20987247119554334,0.06739354222857215,0.7177231296297506
0.007099245648749957,0.08282088821036777,0.024666305256593253,0.8854135608842889
0.1673894070817786,0.07311987764444038,0.12002187754834805,0.639468837725433
0.005111246430068389,0.03305042189009689,0.004425315065595416,0.9574130166142392
0.0005496757547729866,0.07317680036778912,0.04201349216020243,0.8842600317172354
0.0005248487705252857,0.12217219451400847,0.12026920998454814,0.7570337467309181
0.0016600697705222794,0.08681026223870184,0.04687240369269049,0.8646572642980853
0.0025543322210418375,0.15317027253599844,0.06034341224413863,0.7839319829988212
0.05009529299598004,0.1445353516395828,0.0052085350173905086,0.8001608203470467
0.2786937596182321,0.04371129672358246,0.011619054447212262,0.6659758892109731
0.20507921221512568,0.13472902238006285,0.015372365619333165,0.6448193997854783
0.04733688499281595,0.08775213995432443,0.006931385462769839,0.8579795895900897
0.00437378196178351,0.062205624555651685,0.005460860807567141,0.9279597326749977
0.025042942117315593,0.013982640881962344,0.0001545549549956544,0.9608198620457264
0.014418698573563662,3.643883459528797e-05,0.37927004206714604,0.6062748205246951
0.06692946859011159,0.0014756872589371211,0.04893755371814396,0.8826572904328073
0.004296618336202367,0.1159458961931361,3.884102496320181e-05,0.8797186444456985
0.3230231668247559,8.800684522137989e-05,0.1289269842100394,0.5479618421199834
0.1815513830536146,0.0837972215893329,6.264157275548711e-05,0.734588753784297
0.07939807283687812,0.035458311507833254,0.08675577388239145,0.7983878417728972
0.011676824940336493,0.009287844561884055,0.0002505210193354402,0.978784809478444
0.43512783305035985,0.08296847886608841,0.00853212670887739,0.4733715613746744
0.009572532293515346,0.12577249439588728,0.009735645708866807,0.8549193276017306
0.057361793005126456,0.0002687045221931976,0.09881116274199211,0.8435583397306883
0.0028237829510798476,0.010511363505424995,0.0051519060513960865,0.9815129474920989
0.1413936213060493,0.0020601543084139305,3.426946819985498e-06,0.8565427974387169
0.012049845424272464,0.039368225483706436,0.17350183040600328,0.7750800986860178
0.04134761671853131,0.06048659276691432,0.24431498255044978,0.6538508079641046
0.06116936226894326,0.1298027897539245,0.02732410676998617,0.7817037412071459
0.19039018135830868,0.06890337509904065,0.0001276673972810564,0.7405787761453697
0.0028101010206950483,0.07323164032099676,0.4377995981290504,0.48615866052925794
0.03303799980464472,0.00430765625925622,0.00420364651970621,0.9584506974163929
1.0435776550828508e-06,0.06986031800011268,0.10716020892396495,0.8229784294982673
0.011501145398949645,0.18350376469606708,0.012431662357706066,0.7925634275472773
0.01458590027355721,0.0142836361453956,0.012560700678355345,0.9585697629026919
0.03017576255387737,0.048370368975061265,0.04056467734700573,0.8808891911240557
0.0032214822807763092,0.03801106382706376,0.0022850183162089074,0.9564824355759509
0.04229501885802806,0.1898887430405064,0.03239773677393205,0.7354185013275335
0.006595595481490587,0.2637951949476176,0.34888811948629844,0.38072109008459337
0.0037187209171482506,0.0630524610599817,0.011977107251644867,0.9212517107712251
0.03566470420600664,0.07049557460639065,0.014666920875677137,0.8791728003119256
0.40187422442404697,0.00139316531541572,0.006611029877227361,0.5901215803833099
0.0002793044426054352,0.16750367546990735,0.0346164629405645,0.7976005571469227
0.44692123704829906,0.0099167556144721,0.2863797218796217,0.25678228545760706
0.0006265213032056488,0.06897499354839229,0.13626241757509727,0.7941360675733049
0.1335177590741459,0.014369249946519115,0.1539151004695097,0.6981978905098254
4.9286686619270686e-05,0.026662928749131978,0.044490030451364154,0.9287977541128846
0.021500662559638953,0.1486097681870672,0.0019167922161538703,0.82797277703714
0.08228038794218456,0.00016853565035885974,0.009493375242461924,0.9080577011649948
0.1593538562484887,0.06877080882328716,0.06327612680395038,0.7085992081242739
0.4403274581352432,0.04361150449865649,0.004559849517259713,0.5115011878488406
0.09155897450301446,0.04644834129219267,0.01775269629057313,0.8442399879142197
0.02475615399231368,0.16756269498104073,0.07982979758573876,0.7278513534409069
0.013501765975213869,0.14260288948524033,0.018589474680876142,0.8253058698586696
0.005414522594003124,0.10157011421737763,0.011161427679827154,0.8818539355087921
0.07741156509660835,0.016367713925978536,0.02224209794407302,0.8839786230333401
0.00038598655362823397,0.08495428304744514,0.03750587529919847,0.8771538550997282
0.17950736136423504,0.0042578247964058305,3.341584826055305e-05,0.8162013979910986
0.04169726321447721,0.12366814010734249,0.022620505441750725,0.8120140912364295
0.11231742243070167,0.03016773576075594,0.0004883611015340122,0.8570264807070085
0.15068518700517158,0.0014113086322476787,0.012571558446648852,0.835331945915932
0.008850671792732676,0.0009485656971401615,0.2400888878683307,0.7501118746417965
0.020602480530997103,0.05052975839960568,0.1735634977157572,0.7553042633536401
0.13600445880340606,0.09327840667858935,0.007578729205939666,0.7631384053120648
0.40451385741827756,0.07126404991522518,0.0006304094346410781,0.5235916832318561
0.09817118693363514,0.028366410620814797,0.007063605206543618,0.8663987972390065
0.2565412040241367,0.09637268541583174,0.015165592309818048,0.6319205182502134
0.1848100963730077,0.3000226585097032,0.004175091379777288,0.5109921537375117
0.09323698239139407,0.0005317767222752034,0.02550036399944917,0.8807308768868816
0.040465958813879835,0.06893987032266637,0.02010743245815013,0.8704867384053037
0.033989793412038165,0.05847576579055853,0.0026616275365698946,0.9048728132608336
0.10412109986456608,0.00017967144117437455,0.15066639782671068,0.7450328308675489
0.013576485724593926,0.000711194687149631,0.08422181159423801,0.9014905079940184
0.14452215382761818,2.545538144549096e-05,0.144690467486641,0.7107619233042953
